"AKKASAR",12
"BAJJU",12
"BANGARSAR",12
"BARSALPUR",12
"BHALURI",12
"BHANA KA GAON",12
"BHLU",12
"BHOLASAR",12
"BIKAMPUR",12
"BITHNOK",12
"CHANDASAR",12
"CHANI",12
"CHARANWALA",12
"DASOORI",12
"DIYATRA",12
"GADIYALA",12
"GAJNER",12
"GIRIRAJSAR",12
"GODDU",12
"GOGDIYAWALA",12
"GOKUL",12
"GUDA",12
"HADA",12
"HADLA BHATIYAN",12
"JHAJJU",12
"KHARI CHARNAN",12
"KHINDASAR",12
"KOLAYAT",12
"KOTRI",12
"MANDAL CHARNAN",12
"MANKASAR",12
"MITHARIYA",12
"NAGRASAR",12
"NOKHDA",12
"RANJETPURA",12
"SIYANA BADA",12
"SURJADA",12
