"AJITMANA",13
"BADERRAN",13
"BALADESAR",13
"BHEEKHNERA",13
"CHAK JOR",13
"DHANI PANDUSAR",13
"DHIRERA",13
"GARABDESAR",13
"HANSERA",13
"JAITPUR",13
"KALOO",13
"KANKARWALA",13
"KAPOORISAR",13
"KELAN",13
"KHARBARA",13
"KHINYERA",13
"KHOKHRANA",13
"KUNJATI",13
"LOONKARANSAR",13
"MAHADEVWALI",13
"MAHAJAN",13
"MAKRASAR",13
"NATHWANA",13
"PIPERAN",13
"RAJASAR BHATIYAN",13
"RAJASAR URF KARNISAR",13
"RAM BAG",13
"RANER MAI DAMOLAI",13
"RANWASAR",13
"ROJHA",13
"SANSARDESAR",13
"SHEKHSAR",13
"SHERPURA",13
"SODHWALI",13
"SUI",13
"TAKHATPURA",13
