"BALA",5
"BARNA",5
"BHAVI",5
"BILARA",5
"BINJWADIA",5
"BORUNDA",5
"BOYAL",5
"BUCHKALLA",5
"CHIRDHANI",5
"GHANA MAGRA",5
"HARIYADA",5
"HARIYADHANA",5
"JETIWAS",5
"JHAK",5
"KALAUNA",5
"KAPARDA",5
"KHARIYA MEETHAPUR",5
"KHEJARLA",5
"LAMBA",5
"MADALIYA",5
"MALAWAS",5
"MALKOSANI",5
"NANAN",5
"OLVI",5
"PADASALA KALLA",5
"PATEL NAGAR",5
"PICHIYAK",5
"RAMASANI",5
"RANSI GAON",5
"RAWANIYANA",5
"RAWAR",5
"RINYA",5
"SAMBHADIYA",5
"TILWASNI",5
"UDALIYAWAS",5
"BHACHARNA",5
"BHANDU KALLAN",5
"BHATINDA",5
"BIRAMI",5
"BORANADA",5
"CHICHARLI",5
"DHAWA",5
"DHAWA-I",5
"DOLI",5
"FEENCH",5
"FITKASANI",5
"GUDA VISHNOIYAN",5
"JANADESAR",5
"JHANWAR",5
"KAKELAO",5
"KHARABERA PUROHITAN",5
"KHEJARLI KALLAN",5
"KHUDALA",5
"LOLAWAS",5
"LUNAWAS KALLAN",5
"MODI JOSHIYAN",5
"NARNADI",5
"PALASANI",5
"PEEPARLI",5
"PEETHAWAS",5
"SANGARIYA",5
"SARECHA",5
"SATLANA",5
