"AAU",8
"AMLA",8
"BENGTI KALLAN",8
"BHIYANSAR",8
"BHOJAKOR",8
"BHOJASAR",8
"CHADI",8
"DAYAKOR",8
"DENOK",8
"DHADHOO",8
"DHELANA",8
"FATEH SAGAR",8
"HOPARDI",8
"INDON KA BAS",8
"ISHRU",8
"JALORA",8
"JAMBESHWAR NAGAR",8
"KHARA",8
"KHEECHAN",8
"KOLU PABUJI",8
"KUSHLAWA",8
"LAXMAN NAGAR",8
"LOHAWAT BISNAWAS",8
"LOHAWAT JATABAS",8
"LORDIYAN",8
"MANDLA KALLAN",8
"MOKHERI",8
"MORIYA",8
"PALEENA",8
"PARIYAL",8
"PEELWA",8
"PHALODI",8
"RIDMALSAR",8
"SADARI",8
"SAITAN SINGH NAGAR",8
"SANWAREEJ",8
"SHRI KRISHANNAGAR",8
